"V1","V2","V3","V4","V5"
0.853828536346555,0.87303525567404,0.746534062252292,0.933790528000248,0.695520118490094
0.893870505969971,0.730336680455366,0.857209622331124,0.850300600134992,0.771294392674463
0.104603649117053,0.557821047405014,0.220207066571588,0.386199159235358,0.0955871918413322
0.533518574666232,0.878731341479579,0.388695410542204,0.228578508721015,0.32614582721726
0.451488794526085,0.867683641001349,0.243670792399777,0.243457928125265,0.305702772660879
0.386270589660853,0.860982672282262,0.242893755184102,0.182091415191187,0.156332018465037
0.0378825855441391,0.629334004566772,0.139425928531581,0.190990528435029,0.122050789446803
0.957408396992832,0.0316512005811092,0.660638195566688,0.71738938442738,0.563035764702363
0.698746285401285,0.846434383216547,0.599514898339886,0.604391265136709,0.44184195730486
0.225895957322791,0.963643122086069,0.110659555770063,0.0335155248261276,0.0778519797895569
0.196811147034168,0.103242357406998,0.60010416169449,0.163010484061796,0.734779111546231
0.142104286234826,0.528631906287046,0.436316241595235,0.236601308600747,0.480048761615762
0.96099276910536,0.174832345015602,0.936667592609302,0.503001678938119,0.00682268795208074
0.289372706552967,0.5551100106386,0.561135143572365,0.134074177674477,0.348401007096982
0.153952467022464,0.0271935910277534,0.895944197123307,0.0874548892815813,0.366439091943903
0.404496629256755,0.0909705548838247,0.569820874120429,0.26756463861068,0.652734769537346
0.738624945748597,0.785595211520558,0.659031776503433,0.666608027301083,0.48353824680089
0.0211349565070122,0.758985419961391,0.151494830261804,0.0519835971816761,0.248058069118997
0.451807678909972,0.803535612212727,0.300894727096083,0.330928639105422,0.36684846188291
0.142274267273024,0.126540951692732,0.251569390421316,0.854334705321876,0.89185019073193
0.0602458047214895,0.344566225219751,0.245857475265302,0.275820839035279,0.972886797360843
0.878658024827018,0.258569994970458,0.920995236638967,0.563277923027693,0.271518471854506
0.268813055939972,0.319464891595999,0.12131550100329,0.284179024241999,0.955650015588617
0.70073932223022,0.388028795801802,0.202022848861489,0.769644057274502,0.373232491168892
0.497066075680777,0.636385072342819,0.3108465868836,0.688854488764882,0.944561259268085
0.372956565115601,0.265247760078637,0.109257329635331,0.5299818661876,0.848106479650596
0.845379285514355,0.891017506161006,0.740888903985061,0.892670182280525,0.642555463215103
0.822734471410513,0.578118215751601,0.830470020159114,0.689671809175,0.186060576554155
0.487823387142271,0.131476642767666,0.911263901575972,0.354961077239166,0.144636823242763
0.134463998954743,0.300787772197509,0.430274163101259,0.35397355279367,0.784954994422151
0.966782401548699,0.115074258908862,0.824876957401002,0.513147557896845,0.198326979909325
0.550844563404098,0.684817985427799,0.531639105423105,0.260457729837513,0.213442589709302
0.842562249395996,0.527876924286829,0.911025766275037,0.669083545762903,0.0566993192478549
0.205415559001267,0.261041989928344,0.15616621372472,0.465699110148939,0.914741756831063
0.547183650778607,0.167224270262523,0.789009471207639,0.540133599584484,0.431871628941735
0.934565992560238,0.556249928282341,0.915693835063917,0.77858710318969,0.286150783853373
0.665483965538442,0.815882340859389,0.529162432934552,0.609516445845726,0.478179840167286
0.174012331757694,0.696241458732402,0.222658820637807,0.225518716131205,0.300700977822999
0.843432690482587,0.883453478541924,0.746086851235601,0.878144143090168,0.628425304457778
0.253291405504569,0.144156340480549,0.604197855817366,0.379824046567296,0.610332158365054
0.625929130706936,0.913987687818008,0.485870725587703,0.371504542839955,0.359440904605435
0.445025319932029,0.501463742257329,0.165298644244585,0.469576152517951,0.495570810191566
0.0458244788460433,0.0425352013844531,0.480192058083748,0.355239197252039,0.825345086079324
0.228988931979984,0.149919075687649,0.921709487974415,0.347503525548427,0.198934101179475
0.590505227912217,0.0443301915947814,0.773950522154194,0.254299957152317,0.507748403964797
0.953077369602397,0.613673543412006,0.941545132973875,0.822261608973198,0.684133670147276
0.680601503234357,0.621173737890786,0.565797694491158,0.910176942165338,0.830796305061085
0.540885247988626,0.139215998438885,0.390906711136961,0.697035384807109,0.781186112639261
0.245658654952422,0.965304006909719,0.0685031088548428,0.0228634334882119,0.0813395533186849
0.160178381949663,0.253658149245894,0.272227240834141,0.680665527062851,0.848666839272482
0.250079061836004,0.137136050994741,0.0999303698540333,0.736806085008413,0.953623558714753
0.0706135721411556,0.67492742012837,0.118892511420442,0.172815592062745,0.110385234846035
0.718963109422475,0.947100448800484,0.527538665199093,0.627827449512676,0.428663378028432
0.765918413177133,0.306553749454906,0.839144607548655,0.579938096123434,0.627725521480897
0.520007656188682,0.887627888849238,0.289558464693383,0.342727693655192,0.388401548640104
0.606637615244836,0.448081142065348,0.255227371510582,0.742310084455838,0.742243773798691
0.168341386597604,0.689673277229303,0.363977272643053,0.166427252926422,0.436547594988951
0.568542650667951,0.593075543671148,0.362887478818223,0.78902979899876,0.990247380133951
0.544189843581989,0.44948703047703,0.164760956932556,0.4794789453449,0.331922760844463
0.62703150534071,0.928280681167962,0.431788051868773,0.731746860388667,0.389974359510234
0.151022762991488,0.342203578009503,0.697387203707737,0.212868915007048,0.827015864808345
0.417741304263473,0.778517410886707,0.417196238456732,0.149678480054399,0.167605097318301
0.774185033049434,0.516002108895918,0.761781577497635,0.665108480279601,0.134727038705023
0.289597920374945,0.114438518561656,0.745020315799424,0.471203647438821,0.521258082735585
0.786193096078932,0.0741749935841653,0.515756763863685,0.562253648398317,0.689990872022463
0.374797197291628,0.313609439501306,0.659184358104241,0.546182096639128,0.481428561761277
0.122128752758726,0.709476115793223,0.133143159588592,0.13077003860748,0.301888821850298
0.293884857092053,0.268335524975555,0.511039155795851,0.46949885470815,0.835557681304635
0.661593416472897,0.827897809766,0.501938807226929,0.780195522114363,0.446088432188844
0.618983697844669,0.492534375604009,0.511901432078804,0.754817085374943,0.912701206892962
0.82725771702826,0.715105738519924,0.643752559102835,0.981207056342249,0.780216993443901
0.228625673102215,0.510270414320985,0.334029455812899,0.497544887384063,0.129207685095025
0.565796209964901,0.155400508228922,0.500966563326611,0.481015048727324,0.672153743187664
0.941260503605008,0.946838001458673,0.847291102368994,0.992310410844189,0.927461550716544
0.267056404380128,0.808119393972447,0.129153388148191,0.119297457180866,0.0765099053096492
0.598892176523805,0.772607762046391,0.471307174010935,0.701459807549119,0.458080711279763
0.880075766006485,0.961849276762223,0.744817673947822,0.968846397714837,0.674725876218872
0.539769872790202,0.0258586660784204,0.378804721505107,0.594821504628089,0.841446958045708
0.430461441865191,0.794078517850721,0.326040721909482,0.336714408170758,0.254196252295515
0.962710620602593,0.811343174224021,0.935494186194353,0.916407241990213,0.806627167592524
0.927060412010178,0.494207524316153,0.963688461993088,0.717397621794799,0.474857486813562
0.621114118257537,0.710843894950813,0.481579653947947,0.879467179628865,0.458955925743794
0.187771606026217,0.632354258472333,0.0747830257807794,0.143547400674848,0.230715174606303
0.625031948555261,0.547085229220102,0.616657292557245,0.881167924984712,0.808391991158715
0.225873690098524,0.068715385365067,0.408266054387377,0.749775175323961,0.817362687870627
0.737170287873596,0.873699015268357,0.58875014950249,0.710659383810402,0.457113250013208
0.68277024012059,0.469995258987183,0.551059189692057,0.8289140303032,0.818485177558614
0.283323848387226,0.784332698822254,0.0914992748050698,0.131727567744578,0.143815560586518
0.148529010359198,0.239077123609604,0.867617234509368,0.342408072217692,0.281915208179271
0.455318777123466,0.130416374333436,0.10705863200969,0.792800220925411,0.921076960250502
0.730094806523994,0.108102742320625,0.0603862638581079,0.733942881885684,0.92423205691739
0.126207722583786,0.439990921557182,0.158418350643349,0.316940572388918,0.906906068878016
0.535539340693504,0.980397965031443,0.346428990136109,0.0564764696264962,0.262441275786841
0.184440588112921,0.0328423382889014,0.302954786058391,0.957651762016171,0.902568076708121
0.740558817749843,0.0726028556528036,0.992056751958498,0.347821814635224,0.134070000232896
0.02165861078538,0.611266900174087,0.0944718269147525,0.211353222541201,0.0389927576470654
0.810712775913998,0.619086098769912,0.577732124062763,0.967140388210984,0.389431996416533
0.824147563660517,0.330396008357638,0.553105159047318,0.917728177067327,0.370369819895132
0.965617421548814,0.40649612605921,0.977528607404995,0.681780860344596,0.182157985022059
0.401947870152071,0.242791566677624,0.449859727174421,0.584311819567711,0.69509555233526
0.867029262240976,0.411587485024938,0.939687019193289,0.590768991915583,0.0284886973386165
0.199524371651933,0.517876105644973,0.0452554731616726,0.128083610113499,0.689432302111527
0.993898457381874,0.941064713784726,0.981593110397591,0.986092632257559,0.962268922041403
0.862161585595459,0.996222664049128,0.673028022916988,0.98532528052951,0.635349133488489
0.597763678757474,0.572832696285332,0.628652394311937,0.471230588031502,0.667230667575495
0.368041092297062,0.543001618032577,0.163174009565462,0.375683873418302,0.591553129517706
0.591776262735948,0.337115665868623,0.210335183222308,0.695830407770594,0.412119966378668
0.0479629484470934,0.0617330840032082,0.824604384454955,0.228773237538095,0.47276200572378
0.0710300174541771,0.381627721508266,0.0915461849979556,0.392574819814256,0.811988756497158
0.134604453342035,0.634613286849344,0.319934986171219,0.143317194027326,0.428111356595764
0.215713899349794,0.0290083228901494,0.290172284220524,0.459793219423125,0.922814365214435
0.130756120430306,0.669872880069306,0.0391039452036399,0.0896664193814847,0.0813845860247966
0.292656953213736,0.0434656847210135,0.191535590593802,0.783546485635762,0.94861176572158
0.0883792387321591,0.953845918440493,0.0560016156685368,0.0193184594946766,0.0235752045700792
0.309490821324289,0.336871938459808,0.235700040971472,0.283898640892379,0.854623407445615
0.459850677056238,0.624550682055997,0.391733889237676,0.42539093398413,0.65861478165607
0.154316594824195,0.478225623926846,0.0118171157467672,0.0571939369914402,0.802340744907269
0.799182336078957,0.212292897485895,0.873503155443704,0.489484861483194,0.299114094901597
0.0303477104753256,0.912738914863439,0.00805233517357085,0.00476708212247976,0.0254089910595212
0.789863205747679,0.753028605045984,0.737741570999022,0.726390906389892,0.574734126188559
0.454405036289245,0.292023216694361,0.190733168803151,0.708790226651029,0.733317381789675
0.94073691428639,0.924578285805183,0.885865614652953,0.948428640631578,0.748160604882287
0.866216678638011,0.979128245118773,0.693143651825137,0.990933318600257,0.691751544916769
0.501116018509492,0.0687712459766772,0.682378253511334,0.263958408683876,0.587671784014674
0.244911968708038,0.402343391877366,0.28589819266308,0.409634739015954,0.766833881352795
0.479434743989259,0.929885371151613,0.298232407001228,0.186194091206916,0.233190671628108
0.589195227716118,0.295547787245596,0.848539782768769,0.480773286507548,0.114800991985248
0.568691531196237,0.705742424965138,0.565410514487291,0.377835770455414,0.360854112223024
0.848061434458941,0.587188007164514,0.847274829217799,0.714658074922343,0.252683291357243
0.849696909775957,0.0205816789239179,0.158077435283244,0.927980673572415,0.921908442018321
0.0200575871858746,0.81797055262723,0.0411445741840789,0.0360453572068036,0.0341357129218522
0.545160455396399,0.616563736024546,0.695397100364891,0.394914385263458,0.295690395956626
0.192674145102501,0.27288150091772,0.485783200465812,0.0139976290891547,0.986498687096173
0.951593353180215,0.91473246566602,0.909424811831864,0.936959369319234,0.710103919176618
0.813498639501631,0.873977960756747,0.712831086258336,0.861994542256475,0.634972264670068
0.225115848705173,0.0185160669207107,0.863293879991431,0.110167328819041,0.485694327420788
0.566932236077264,0.729523531597806,0.540845405874842,0.301886986984713,0.285849517356837
0.314466804498807,0.380498464539414,0.352053755963057,0.384673611692294,0.535084935923805
0.942801403580233,0.183272324531572,0.724523344679717,0.822285896925821,0.279611214267788
0.840286039514467,0.721183726069285,0.780298856002814,0.873320941662404,0.826175543043064
0.0312932166270912,0.262393816286931,0.672716712189197,0.173009227805055,0.645662648690632
0.665959617355838,0.85882406969904,0.435576708379154,0.915906908938953,0.474691126350081
0.810188888572156,0.916949494712753,0.650585220522033,0.965278937910748,0.628152398072416
0.12355797784403,0.616892855934566,0.132098672818202,0.204865468279355,0.309343896602513
0.193464261246845,0.138464150921209,0.133071100835045,0.599627706896124,0.964614078140585
0.30244549899362,0.242510025418596,0.631258664880793,0.380482350608046,0.433901818556478
0.931239492958412,0.97659152300912,0.812018515575459,0.996888246518392,0.894246605137596
0.0283938797656447,0.0561629504954908,0.608609922435277,0.0426339641045684,0.781957645405782
0.788271511904895,0.874462670675712,0.660848965307142,0.807355214121566,0.513457245688187
0.91656750952825,0.999221724428935,0.762613251915529,0.993228023722913,0.64840941989678
0.215043796924874,0.483995924907504,0.394423869717496,0.348888353847232,0.495045366842533
0.37563021085225,0.744327953114407,0.691948265865409,0.244223365991291,0.0940058591950219
0.922123148338869,0.857086439762497,0.854242863747499,0.94098046093211,0.81076835791464
0.918499927269295,0.660121369553963,0.893442574049905,0.831810832008652,0.733238432352664
0.792181279277429,0.336891787388595,0.815507735327444,0.692920007633624,0.62921276295674
0.796921470668167,0.69713554737973,0.729618210641046,0.832503508603227,0.617874732153723
0.828333179699257,0.149229295522673,0.69815207183663,0.634955838234946,0.485895635647466
0.891061386326328,0.824332182732178,0.846364085887104,0.870587236421653,0.709984716988401
0.0821841880679131,0.245432978175813,0.137555078885567,0.623997167292907,0.936360693740426
0.0895299427211285,0.101503516751109,0.658112837003098,0.0790777814271405,0.640435898298165
0.641130144707859,0.456868361769011,0.271340086950288,0.748727915984669,0.469405648618704
0.215582456905395,0.105564458674053,0.916436934725561,0.318707167582154,0.357824182574404
0.554874527035281,0.167097544035641,0.647879013753256,0.236233904494009,0.539995648112381
0.249935990432277,0.966535986372037,0.16992477448191,0.0256898646607127,0.10962582679349
0.605991888558492,0.356083780730842,0.146141197260524,0.58599571910747,0.267521578149172
0.0682321155909449,0.12500723337871,0.524136640684765,0.420665928218175,0.773832945531467
0.465188537724316,0.85531554472982,0.116129306103412,0.183438715054887,0.15948347633821
0.948817632161081,0.7178853895457,0.893559063863336,0.937771083862437,0.997173507668776
0.044697965728119,0.173246456979541,0.412831709357399,0.857163172742068,0.810994977335213
0.659671092405915,0.111909891100368,0.163368276553681,0.766333305040981,0.897231644630665
0.963438747916371,0.454978095629485,0.956504483636774,0.746279080003024,0.200895892077824
0.723102190764621,0.757078195776558,0.510497282638467,0.976423412368838,0.718035777943442
0.054197707446292,0.422579514008248,0.420366105607209,0.183462035547713,0.981093727663392
0.977143950527534,0.141223190556047,0.934982333394179,0.524256004761912,0.106269437615993
0.116427618311718,0.890645631152438,0.0920220797078267,0.0549650962129359,0.0404603380302433
0.993188498541713,0.978530271648197,0.977837791981779,0.991859375485267,0.838305253157159
0.417661467567086,0.277361039508833,0.638094552977864,0.516344765156258,0.607353469211375
0.0424774817656726,0.0314997623499949,0.659873355346415,0.107231123711228,0.709400357300183
0.0498571086209267,0.39781748430687,0.249231441716188,0.231903280569797,0.991717224620515
0.722821993986145,0.537568751286017,0.783693782806831,0.587160966064508,0.453870701225242
0.0671864538453519,0.696945782954572,0.0395397530011232,0.0621649725065515,0.281559308321448
0.486922436859459,0.041224659740692,0.082048467216708,0.882516772953259,0.967839711142005
0.214628292946145,0.564989114907803,0.114777737260235,0.253505731357723,0.299945988255786
0.306231881026179,0.243595685373293,0.0294114552647736,0.257085710892088,0.95310416733264
0.432638018857688,0.529945937887533,0.442162112976404,0.265702924933432,0.683097176166484
0.00689369440078735,0.676351730508031,0.127913930395751,0.0959757367612135,0.344506144087063
0.174113023094833,0.415339817787753,0.121170360532819,0.243367372926275,0.965863598656142
0.0511598563753068,0.808781269617612,0.00600841093394616,0.008096705393641,0.0649021121498663
0.500246096402407,0.201843083690619,0.0876148519899023,0.533137152090483,0.900510223727906
0.326958794146776,0.796635145816253,0.161949240527615,0.1635208210153,0.237756097660167
0.770211277762428,0.593711184075801,0.781022022178941,0.726086480722192,0.567441013728967
0.711683773435652,0.320407361810794,0.850726973206693,0.562969731143298,0.3532113051333
0.0568454444874078,0.135858193476452,0.0421791847375588,0.441435234660715,0.996864108805312
0.963803300401196,0.294495696522063,0.978146293525336,0.614822452633243,0.0659384039172437
0.207101571373641,0.149874523660401,0.526412507951645,0.21414733568834,0.704428590805037
0.155571929644793,0.435864179133205,0.162634784217432,0.576240988875771,0.139129014423816
0.900658349273726,0.312850908812834,0.834598061608753,0.720665445991522,0.366740705707343
0.560125179123133,0.615127957804361,0.287909758794146,0.733548392946994,0.759881091042189
0.512641458772123,0.157658065581927,0.637248780152968,0.598286012018635,0.532972066168441
0.0200805829372257,0.493510974949459,0.233037698967284,0.196166077415422,0.889337824803079
0.825987185351551,0.45638119164505,0.837992789191695,0.693847897212104,0.679129487165483
0.500036695972085,0.460633847891586,0.00235986994715881,0.0208721075566805,0.255649838334648
0.564766903640702,0.654932710720459,0.578408752409884,0.318036088544095,0.31701069403789
0.22019884060137,0.458714659238467,0.0669825191346144,0.189331616638107,0.77269917880767
0.790563994087279,0.488781912572449,0.783736999034925,0.75643878914509,0.869092886947328
0.700425274902955,0.80007728972123,0.620155193237101,0.620667611258827,0.432894910889445
0.547195385443047,0.543092260864796,0.680775542215394,0.472884223579884,0.492045135848457
0.125580230494961,0.93404872881365,0.0683965219821677,0.0289892612285032,0.0551984438498039
0.381981028942391,0.674604739440838,0.224472799372886,0.364076149148481,0.0784075610281434
0.331096797483042,0.791578484728234,0.287513326144635,0.102088166764395,0.221527102083201
0.980518938973546,0.0880952103470918,0.570392069472796,0.905679171860159,0.54272245572065
0.366980822989717,0.967792597337393,0.251004837513695,0.0448477236767461,0.164372627885314
0.312547067413107,0.459581873234129,0.342894520226456,0.387656010168888,0.730547555984231
0.681217583827674,0.649393396015512,0.499931711114609,0.902935967364029,0.730807097541401
0.511804300593212,0.254907930648187,0.399717617518079,0.63393193983476,0.628310335945571
0.237516933353618,0.684993717208272,0.166232158818366,0.192265783478285,0.281090516567929
0.541941393399611,0.00963588312151842,0.351607710852902,0.968212745344902,0.87810565190739
0.999700081767514,0.770258992532035,0.999214263818364,0.957184819286812,0.987696432712255
0.522524238331243,0.67565034943982,0.38316486860244,0.713802042758299,0.270371547812829
0.0969087651465088,0.838761846214766,0.0169272026580623,0.0187513985669314,0.0280033179733437
0.605649521108717,0.166394097992452,0.474510357826861,0.681241069410103,0.690594146348303
0.713855013484135,0.600394489680184,0.721887214070174,0.744078931928977,0.919648418639554
0.202408689074218,0.136052849848056,0.849013889140666,0.247300976587585,0.291542042483343
0.122712332056835,0.672962508542696,0.295767816173614,0.134303117204359,0.397828180255601
0.674932019086555,0.808648998121498,0.541677336085383,0.781188251894353,0.533156435034471
0.111301853088662,0.0122498808486853,0.998539064619604,0.171331369772695,0.115476925770054
0.871396783040836,0.392422851669835,0.85104675279534,0.684749475524763,0.371882963605458
0.344776793615893,0.212924991297768,0.740089613704909,0.308189247268623,0.615018849639455
0.366537443362176,0.34737910630065,0.23313667925198,0.523858452271701,0.692967852897709
0.703623715788126,0.858095670555485,0.50576785589735,0.941601328417188,0.485650654271012
0.649961248505861,0.43322354691918,0.761983544400241,0.609544912856402,0.590941717295209
0.497723005712032,0.923348348849686,0.401750056044601,0.0501067359402026,0.243598613102222
0.947853457881138,0.118633787467843,0.934840495844396,0.459975065354783,0.149055696936557
0.93019158160314,0.844737119303318,0.884061852907979,0.916367654260456,0.77158414691803
0.176136524183676,0.960078202973818,0.113471350335518,0.0339705144118145,0.0441580505867023
0.979642227757722,0.764804591279244,0.970124273743823,0.884543190067239,0.654422127787257
0.141018438152969,0.872585244505899,0.17120349916062,0.0702038203616013,0.0798207912885118
0.228609795914963,0.926745936594671,0.035342075291744,0.0247225373118696,0.0538940117403399
0.576017800252885,0.260916294093477,0.433416349285635,0.823771887105441,0.537660590634914
0.182332703843713,0.554449738498079,0.201052607049183,0.344940240935237,0.345144905644702
0.248532575787976,0.417507525795372,0.0828807435592369,0.290364495824572,0.663355185795808
0.0339062919374555,0.800045140524162,0.0431447789078752,0.0367920479501008,0.0862700974976178
0.812840775586665,0.603954047575826,0.803149564466667,0.753276932322212,0.689442139148014
0.125528619391844,0.508576127380366,0.420934999469197,0.143301033567733,0.277943572815275
0.821289960294962,0.492234476580052,0.800021105404689,0.712943344076836,0.638987900485517
0.551761339185759,0.101818143768469,0.0165521965479578,0.572839571819618,0.961031277111033
0.591308667557314,0.904542622418376,0.415130261007457,0.439248802120132,0.314923760102829
0.711961870314553,0.552520420780638,0.663575775238671,0.730663111014314,0.820699203031836
0.19000065792352,0.249901182804024,0.536497224948395,0.428542447927888,0.680962819693377
0.420569312060252,0.916357835667441,0.236999851857889,0.12439207073624,0.227013373660157
0.794775451533496,0.816651237808401,0.670727639957956,0.928676456319299,0.729519978136523
0.482458240818232,0.0219333638960961,0.396873573061616,0.742911013261687,0.841111196466954
0.0902707371860743,0.450086799828568,0.157083294355649,0.252039611624304,0.945464467658894
0.0488812574185431,0.958584244042868,0.0575937331695452,0.0169901840336556,0.0140892796043772
0.0210653515532613,0.768526157102315,0.128164582668524,0.0952748837828345,0.0152499908290338
0.208930243970826,0.454352842498338,0.36506081879419,0.696172350759582,0.360875906335423
0.315383155597374,0.408353593229549,0.254913927873419,0.496077244629004,0.62437243052409
0.533253418514505,0.680833725637058,0.418897024885668,0.630171473987203,0.561001209280221
0.836213616421446,0.70836665070965,0.818448219632871,0.737469422132857,0.553152574546402
0.715909598628059,0.634089312370634,0.63972617211856,0.839455118298132,0.637444371212041
0.109316623769701,0.600068523053778,0.234903323582292,0.228309801758037,0.132847227650927
0.654280439484864,0.166499467770336,0.58018967049569,0.590720389148842,0.586563720804406
0.142444211989641,0.0360462611715775,0.784463922566552,0.286153221961401,0.506446271116147
0.405479738255963,0.914902782271383,0.258663747553976,0.0815318359074651,0.219464105641237
0.53734789416194,0.362695885793073,0.882760233084828,0.548712628345349,0.452131918951636
0.256878173211589,0.492021186597412,0.405722851654282,0.375629305159548,0.507853777351556
0.9946286494378,0.669382497231709,0.990172037357264,0.899818336111719,0.895128330943407
0.721495436970145,0.396350862021791,0.609742530230742,0.810869387368045,0.478571066312725
0.00316893705166876,0.203649212926393,0.51894871682784,0.169030725768636,0.926636892749229
0.762791399843991,0.314296483964426,0.963865271003171,0.53385176088795,0.0531438275647815
0.0578778353519738,0.972271991922753,0.0225908995424932,0.00581678538195295,0.0162836893287022
0.589196893619373,0.75235810232698,0.628144555618575,0.372758708201891,0.326347082998836
0.959084165282547,0.819789485045476,0.925191011412678,0.933866458042666,0.91330187607673
0.860953887458891,0.353981328516966,0.928102745076734,0.618890572938002,0.28622721179272
0.898051611380652,0.101462395134149,0.847782266758959,0.535111776976955,0.416302447585622
0.472089791903272,0.237706098676426,0.528568328542333,0.91005392136406,0.659278800158063
0.81565103912726,0.892715385445626,0.671338053628687,0.962981800825681,0.68794111002353
0.487960335565731,0.864211563981371,0.265170497243899,0.321354572286537,0.26757313174312
0.0810140834655613,0.350377254100749,0.288081757127984,0.638660777165598,0.666794378048507
0.628179938299581,0.90905649823253,0.474337949358816,0.248702426078979,0.349615781946341
0.839656317839399,0.484750210103812,0.837405158036798,0.735179767705489,0.579045568272704
0.509968528756872,0.973277188983047,0.275950853128082,0.115942876417488,0.209153834759491
0.592029432067648,0.624824519705726,0.388619363968306,0.824453936353697,0.825333171611419
0.182366936700419,0.331109633581946,0.603118584156666,0.171677489702312,0.512790405278793
0.837026029825211,0.557017924526008,0.761974526977617,0.854630848131126,0.863767678936711
0.499040539376438,0.821221602935111,0.346612190349166,0.299183598534748,0.448391731566517
0.776832554722205,0.604078236763598,0.675619212014012,0.893227576136851,0.948741540400079
0.493039004970342,0.586686251306674,0.601718525909431,0.419411016085335,0.222716225573095
0.771252984413877,0.356281883228803,0.383851982410467,0.968551012411757,0.115505716443295
0.331749771954492,0.699141802411759,0.130647989344179,0.215053604175244,0.486127174954163
0.75942535768263,0.146699949953472,0.723497130979344,0.459075362472837,0.259050207241671
0.196147484239191,0.935232601041207,0.0548468335944817,0.027216550307201,0.0797221290704329
0.690006390679628,0.8209466188855,0.535382716609837,0.841541475936988,0.488874985399889
0.10131924925372,0.451843464834383,0.183319608178441,0.323917819038506,0.880021230113925
0.259333512978628,0.778034665941959,0.0936299619259956,0.143883386308313,0.0907572160067502
0.221853111172095,0.176763067516731,0.312270522096025,0.708949269743529,0.828609478106955
0.900494557106867,0.255298994801706,0.77256569555336,0.72122344694714,0.262007799086859
0.892466882709414,0.834013195097214,0.828930394533846,0.884651665661521,0.704198782128515
0.491694040363654,0.0210491780017037,0.610949817831156,0.347663707615109,0.702603937679669
0.771989029599354,0.295600813085912,0.145527586273737,0.585604777646214,0.610434475500369
0.326463682577014,0.81942163882195,0.270146854291959,0.13539149182476,0.156809827982215
0.174542027758434,0.0733561838569585,0.681420241584529,0.0812349587549557,0.676127414597431
0.437073042150587,0.777959409664618,0.375859484824017,0.348834936606129,0.263391868531471
0.909669506596401,0.444821329117985,0.883486917184823,0.727589417923611,0.362134060909739
0.677344722440466,0.852127321675653,0.517552432837116,0.678373519075636,0.408594847045606
0.696918816072866,0.352616008924088,0.2386340495944,0.878019986509425,0.220911573123885
0.697142118122429,0.702787865331629,0.557570319721478,0.926435463085696,0.983021742053097
0.116897512227297,0.138654058479005,0.511123979044966,0.345049305504239,0.76939687054255
0.530679472722113,0.406677524995757,0.751472243109908,0.522120084672626,0.760865316988202
0.600982812000439,0.835131569794612,0.478591697749882,0.593403522389384,0.412876355781918
0.677968055009842,0.0710497352120001,0.734085141569291,0.262291336010127,0.543130535254022
0.207675463054329,0.239500603958732,0.400261508726921,0.221997958708627,0.794899455941049
0.527677100384608,0.117938379145926,0.837624075238455,0.356510586277178,0.401215926074656
0.143842197023332,0.607905740122078,0.284957594136311,0.346073518320037,0.0542710572772194
0.976734256604686,0.340777788107516,0.967839477968174,0.690102786210131,0.0622077401785646
0.454765647649765,0.906050309858983,0.252435235566127,0.190899805119433,0.228254089917755
0.798514401074499,0.854475977626862,0.688205602556891,0.870922943658012,0.601511426240904
0.486368408659473,0.641552749817492,0.515761179301567,0.457377128298861,0.312934248737292
0.216987751424313,0.792347668408183,0.0328633118102803,0.0410399693219245,0.196485422056867
0.365955573273823,0.711229030363029,0.297436477612576,0.280781209995247,0.535391881567193
0.172010887647048,0.7938516883587,0.215776131486549,0.0875110264827542,0.211671270284569
0.24054722674191,0.815694118238753,0.216710169335896,0.1432332396099,0.165857197629521
0.147098345449194,0.73379768137238,0.104181466832879,0.134466068146368,0.110281724162633
0.552702097920701,0.204715510801179,0.210886638346578,0.572725878147357,0.843026610702509
0.0315234155859798,0.18004569070763,0.366981491984854,0.150551306530115,0.943648110929644
0.0466086720116436,0.567624130024342,0.0773904084327166,0.143100566806737,0.478987142647384
0.381789813051,0.757884152262704,0.177077250063611,0.208887608885064,0.332265627250308
0.820276947924867,0.362914202938555,0.817685025769344,0.669848021884177,0.867513140576193
0.564615037292242,0.798092798824655,0.455376144332877,0.434277472155717,0.341381523903692
0.846636830363423,0.406263572600437,0.94348537549367,0.580511833227673,0.00930122638237663
0.374224248575047,0.400465403305134,0.564429612623665,0.330719305912198,0.484031139785657
0.657063982682303,0.736682839196874,0.488723390448942,0.843215643554974,0.387206864805194
0.61807679827325,0.63647965886048,0.677148137291832,0.427160388212568,0.215760943567147
0.742009791079909,0.457386278751073,0.784706578039572,0.610565993149825,0.683738553052535
0.696299417875707,0.381534386455314,0.820014830925513,0.585874673566291,0.69132998076384
0.477065730607137,0.942610949074151,0.312006228898851,0.0719454387673406,0.228221271856455
0.360685245133936,0.837201844988158,0.337639222416512,0.0933973113458035,0.254633809701772
0.484908467391506,0.563592066377169,0.268939221979447,0.523609384354781,0.651741609355668
0.441256932215765,0.742367495578947,0.404067872548804,0.452711154882909,0.0951713820977602
0.0968736698850989,0.0653409400547389,0.961913174333285,0.235958263646818,0.149544782092562
0.213571415748447,0.207796733506257,0.385101690975644,0.908763276766315,0.732356690597953
0.0275082513689995,0.832629860000452,0.0152990175719343,0.0160654643772443,0.0253385473915841
0.160721572814509,0.615869558678241,0.0103857288781825,0.0340059949773266,0.155147298093652
0.686377019388601,0.263719947164645,0.279509568920317,0.803664721616448,0.681452764809364
0.631424583494663,0.417753862770041,0.917622158196105,0.558062340849426,0.174131012434373
